id,postcode,suburb,state,lat,long
203,2484,BRAYS CREEK,NSW,-28.38059,153.31648
204,2484,BYANGUM,NSW,-28.38059,153.31648
205,2484,BYRRILL CREEK,NSW,-28.38059,153.31648
206,2484,CEDAR CREEK,NSW,-28.38059,153.31648
207,2484,CHILLINGHAM,NSW,-28.38059,153.31648
208,2484,CHOWAN CREEK,NSW,-28.38059,153.31648
209,2484,CLOTHIERS CREEK,NSW,-28.38059,153.31648
210,2484,COMMISSIONERS CREEK,NSW,-28.38059,153.31648
211,2484,CONDONG,NSW,-28.38059,153.31648
212,2484,CRYSTAL CREEK,NSW,-28.38059,153.31648
213,2484,CUDGERA CREEK,NSW,-28.38059,153.31648
214,2484,DOON DOON,NSW,-28.38059,153.31648
215,2484,DULGUIGAN,NSW,-28.38059,153.31648
216,2484,DUM DUM,NSW,-28.38059,153.31648
217,2484,DUNBIBLE,NSW,-28.38059,153.31648
218,2484,DUNGAY,NSW,-28.38059,153.31648
219,2484,EUNGELLA,NSW,-28.38059,153.31648
220,2484,EVIRON,NSW,-28.38059,153.31648
221,2484,FARRANTS HILL,NSW,-28.38059,153.31648
222,2484,FERNVALE,NSW,-28.38059,153.31648
223,2484,HOPKINS CREEK,NSW,-28.38059,153.31648
224,2484,KIELVALE,NSW,-28.38059,153.31648
225,2484,KUNGHUR,NSW,-28.38059,153.31648
226,2484,KUNGHUR CREEK,NSW,-28.38059,153.31648
227,2484,KYNNUMBOON,NSW,-28.38059,153.31648
228,2484,LIMPINWOOD,NSW,-28.38059,153.31648
229,2484,MEBBIN,NSW,-28.38059,153.31648
2212,2484,MIDGINBIL,NSW,-28.38059,153.31648
2213,2484,MOUNT BURRELL,NSW,-28.38059,153.31648
2214,2484,MOUNT WARNING,NSW,-28.38059,153.31648
2215,2484,MURWILLUMBAH,NSW,-28.38059,153.31648
22853,2484,MURWILLUMBAH DC,NSW,-28.3323,153.383
2216,2484,MURWILLUMBAH SOUTH,NSW,-28.38059,153.31648
2217,2484,NOBBYS CREEK,NSW,-28.38059,153.31648
2218,2484,NORTH ARM,NSW,-28.38059,153.31648
2219,2484,NUMINBAH,NSW,-28.38059,153.31648
2220,2484,NUNDERI,NSW,-28.38059,153.31648
2221,2484,PALMVALE,NSW,-28.38059,153.31648
2222,2484,PUMPENBIL,NSW,-28.38059,153.31648
2223,2484,RESERVE CREEK,NSW,-28.38059,153.31648
2224,2484,ROUND MOUNTAIN,NSW,-28.38059,153.31648
2225,2484,ROWLANDS CREEK,NSW,-28.38059,153.31648
2226,2484,SMITHS CREEK,NSW,-28.38059,153.31648
20458,2484,SOUTH MURWILLUMBAH,NSW,-28.33713735,153.4165936
2227,2484,STOKERS SIDING,NSW,-28.38059,153.31648
2228,2484,TERRAGON,NSW,-28.38059,153.31648
2229,2484,TOMEWIN,NSW,-28.38059,153.31648
2230,2484,TYALGUM,NSW,-28.38059,153.31648
2231,2484,TYALGUM CREEK,NSW,-28.38059,153.31648
2232,2484,TYGALGAH,NSW,-28.38059,153.31648
2233,2484,UKI,NSW,-28.38059,153.31648
2234,2484,UPPER CRYSTAL CREEK,NSW,-28.38059,153.31648
2235,2484,URLIUP,NSW,-28.38059,153.31648
2236,2484,WARDROP VALLEY,NSW,-28.38059,153.31648
2237,2484,ZARA,NSW,-28.38059,153.31648
2238,2485,TWEED HEADS,NSW,-28.184241,153.526816
2239,2485,TWEED HEADS WEST,NSW,-28.184241,153.526816
2240,2486,BANORA POINT,NSW,-28.215215,153.479217
2241,2486,BILAMBIL,NSW,-28.215215,153.479217
2242,2486,BILAMBIL HEIGHTS,NSW,-28.215215,153.479217
2243,2486,BUNGALORA,NSW,-28.215215,153.479217
2244,2486,CAROOL,NSW,-28.215215,153.479217
2245,2486,COBAKI,NSW,-28.215215,153.479217
2246,2486,COBAKI LAKES,NSW,-28.215215,153.479217
2247,2486,DUROBY,NSW,-28.215215,153.479217
2248,2486,GLENGARRIE,NSW,-28.215215,153.479217
2249,2486,PIGGABEEN,NSW,-28.215215,153.479217
2250,2486,TERRANORA,NSW,-28.215215,153.479217
2251,2486,TWEED HEADS SOUTH,NSW,-28.215215,153.479217
22867,2486,TWEED HEADS SOUTH DC,NSW,-28.2,153.545
2252,2486,UPPER DUROBY,NSW,-28.215215,153.479217
2253,2487,CASUARINA,NSW,-28.27973,153.548588
2254,2487,CHINDERAH,NSW,-28.27973,153.548588
2255,2487,CUDGEN,NSW,-28.27973,153.548588
2256,2487,DURANBAH,NSW,-28.27973,153.548588
2257,2487,FINGAL HEAD,NSW,-28.27973,153.548588
20459,2487,KINGS FOREST,NSW,-28.2993722,153.5490066
2258,2487,KINGSCLIFF,NSW,-28.27973,153.548588
2259,2487,STOTTS CREEK,NSW,-28.27973,153.548588
2260,2488,BOGANGAR,NSW,-28.34099,153.560693
2261,2488,CABARITA BEACH,NSW,-28.34099,153.560693
2262,2488,TANGLEWOOD,NSW,-28.34099,153.560693
2263,2489,HASTINGS POINT,NSW,-28.392183,153.541853
2264,2489,POTTSVILLE,NSW,-28.392183,153.541853
20460,2489,POTTSVILLE BEACH,NSW,-28.379066,153.56855
2265,2490,NORTH TUMBULGUM,NSW,-28.271718,153.472644
2266,2490,TUMBULGUM,NSW,-28.271718,153.472644
2267,2500,CONISTON,NSW,-34.423171,150.874294
2268,2500,GWYNNEVILLE,NSW,-34.423171,150.874294
2269,2500,KEIRAVILLE,NSW,-34.423171,150.874294
2270,2500,MANGERTON,NSW,-34.423171,150.874294
2271,2500,MOUNT KEIRA,NSW,-34.423171,150.874294
2272,2500,MOUNT SAINT THOMAS,NSW,-34.423171,150.874294
20461,2500,NORTH WOLLONGONG,NSW,-34.40681672,150.895558
20462,2500,SPRING HILL,NSW,-34.45271156,150.8696525
20463,2500,WEST WOLLONGONG,NSW,-34.4239844,150.8673013
2273,2500,WOLLONGONG,NSW,-34.423171,150.874294
2274,2500,WOLLONGONG DC,NSW,-34.423171,150.874294
2275,2500,WOLLONGONG NORTH,NSW,-34.423171,150.874294
2276,2500,WOLLONGONG WEST,NSW,-34.423171,150.874294
2277,2502,CRINGILA,NSW,-34.494723,150.873081
2278,2502,LAKE HEIGHTS,NSW,-34.494723,150.873081
2279,2502,PRIMBEE,NSW,-34.494723,150.873081
2280,2502,WARRAWONG,NSW,-34.494723,150.873081
2281,2505,KEMBLAWARRA,NSW,-34.466406,150.943899
2282,2505,PORT KEMBLA,NSW,-34.466406,150.943899
2283,2506,BERKELEY,NSW,-34.48494,150.840792
2284,2508,COALCLIFF,NSW,-34.230944,150.969679
2285,2508,DARKES FOREST,NSW,-34.230944,150.969679
2286,2508,HELENSBURGH,NSW,-34.230944,150.969679
2287,2508,LILYVALE,NSW,-34.230944,150.969679
2288,2508,MADDENS PLAINS,NSW,-34.230944,150.969679
2289,2508,OTFORD,NSW,-34.230944,150.969679
2290,2508,STANWELL PARK,NSW,-34.230944,150.969679
2291,2508,STANWELL TOPS,NSW,-34.230944,150.969679
20464,2508,WORONORA DAM,NSW,-34.16316178,150.9354342
2292,2515,AUSTINMER,NSW,-34.300293,150.9299
2293,2515,CLIFTON,NSW,-34.300293,150.9299
2294,2515,COLEDALE,NSW,-34.300293,150.9299
2295,2515,SCARBOROUGH,NSW,-34.300293,150.9299
2296,2515,THIRROUL,NSW,-34.300293,150.9299
2297,2515,WOMBARRA,NSW,-34.300293,150.9299
2298,2516,BULLI,NSW,-34.332109,150.904835
2299,2516,BULLI TOPS,NSW,-34.332109,150.904835
2300,2517,RUSSELL VALE,NSW,-34.349362,150.891169
2301,2517,WOONONA,NSW,-34.349362,150.891169
2302,2517,WOONONA EAST,NSW,-34.349362,150.891169
2303,2518,BELLAMBI,NSW,-34.373654,150.886721
2304,2518,CORRIMAL,NSW,-34.373654,150.886721
2305,2518,CORRIMAL EAST,NSW,-34.373654,150.886721
20465,2518,EAST CORRIMAL,NSW,-34.37717202,150.9124949
2306,2518,TARRAWANNA,NSW,-34.373654,150.886721
2307,2518,TOWRADGI,NSW,-34.373654,150.886721
2308,2519,BALGOWNIE,NSW,-34.35558,150.709623
2309,2519,FAIRY MEADOW,NSW,-34.35558,150.709623
2310,2519,FERNHILL,NSW,-34.35558,150.709623
2311,2519,MOUNT OUSLEY,NSW,-34.35558,150.709623
2312,2519,MOUNT PLEASANT,NSW,-34.35558,150.709623
2313,2519,REIDTOWN,NSW,-34.35558,150.709623
2314,2520,WOLLONGONG,NSW,-33.937789,151.139594
2316,2522,UNIVERSITY OF WOLLONGONG,NSW,-34.405103,150.877805
2317,2525,FIGTREE,NSW,-34.437229,150.818904
2318,2526,CORDEAUX,NSW,-34.380765,150.77681
2319,2526,CORDEAUX HEIGHTS,NSW,-34.380765,150.77681
2320,2526,FARMBOROUGH HEIGHTS,NSW,-34.380765,150.77681
2321,2526,KEMBLA GRANGE,NSW,-34.380765,150.77681
2322,2526,KEMBLA HEIGHTS,NSW,-34.380765,150.77681
2323,2526,MOUNT KEMBLA,NSW,-34.380765,150.77681
24137,2526,STREAM HILL,NSW,-34.473,150.7851
2324,2526,UNANDERRA,NSW,-34.380765,150.77681
2325,2526,UNANDERRA DC,NSW,-34.380765,150.77681
2326,2527,ALBION PARK,NSW,-34.583539,150.754592
2327,2527,ALBION PARK RAIL,NSW,-34.583539,150.754592
2328,2527,CALDERWOOD,NSW,-34.583539,150.754592
2329,2527,CROOM,NSW,-34.583539,150.754592
20467,2527,NORTH MACQUARIE,NSW,-34.572232,150.741423
2330,2527,TONGARRA,NSW,-34.583539,150.754592
2331,2527,TULLIMBAR,NSW,-34.583539,150.754592
2332,2527,YELLOW ROCK,NSW,-34.583539,150.754592
2333,2528,BARRACK HEIGHTS,NSW,-34.548722,150.855135
2334,2528,BARRACK POINT,NSW,-34.548722,150.855135
2335,2528,LAKE ILLAWARRA,NSW,-34.548722,150.855135
2336,2528,MOUNT WARRIGAL,NSW,-34.548722,150.855135
2337,2528,WARILLA,NSW,-34.548722,150.855135
2338,2528,WINDANG,NSW,-34.548722,150.855135
2339,2529,BALARANG,NSW,-34.592433,150.84584
2340,2529,BLACKBUTT,NSW,-34.592433,150.84584
2341,2529,DUNMORE,NSW,-34.592433,150.84584
2342,2529,FLINDERS,NSW,-34.592433,150.84584
2343,2529,OAK FLATS,NSW,-34.592433,150.84584
2344,2529,OAK FLATS DC,NSW,-34.592433,150.84584
2345,2529,SHELL COVE,NSW,-34.592433,150.84584
2346,2529,SHELLHARBOUR,NSW,-34.592433,150.84584
2347,2529,SHELLHARBOUR CITY CENTRE,NSW,-34.592433,150.84584
2348,2529,SHELLHARBOUR SQUARE,NSW,-34.592433,150.84584
2349,2530,AVONDALE,NSW,-34.505411,150.766132
2071,2530,BROWNSVILLE,NSW,-34.505411,150.766132
20468,2530,CLEVELAND,NSW,-34.50180824,150.7714948
2072,2530,DAPTO,NSW,-34.505411,150.766132
20469,2530,DOMBARTON,NSW,-34.45456725,150.7644956
20470,2530,HAYWARDS BAY,NSW,-34.54457727,150.7941158
2073,2530,HORSLEY,NSW,-34.505411,150.766132
20471,2530,HUNTLEY,NSW,-34.4977766,150.7363558
2074,2530,KANAHOOKA,NSW,-34.505411,150.766132
2075,2530,KOONAWARRA,NSW,-34.505411,150.766132
2076,2530,MARSHALL MOUNT,NSW,-34.505411,150.766132
2077,2530,WONGAWILLI,NSW,-34.505411,150.766132
2078,2530,YALLAH,NSW,-34.505411,150.766132
2079,2533,BOMBO,NSW,-34.645377,150.756883
2080,2533,CURRAMORE,NSW,-34.645377,150.756883
2081,2533,JAMBEROO,NSW,-34.645377,150.756883
2082,2533,JERRARA,NSW,-34.645377,150.756883
2083,2533,KIAMA,NSW,-34.645377,150.756883
2084,2533,KIAMA DOWNS,NSW,-34.645377,150.756883
2085,2533,KIAMA HEIGHTS,NSW,-34.645377,150.756883
2086,2533,MINNAMURRA,NSW,-34.645377,150.756883
2087,2533,SADDLEBACK MOUNTAIN,NSW,-34.645377,150.756883
20472,2534,BROUGHTON VILLAGE,NSW,-34.74500177,150.7510656
2088,2534,FOXGROUND,NSW,-34.739425,150.800637
2089,2534,GERRINGONG,NSW,-34.739425,150.800637
2090,2534,GERROA,NSW,-34.739425,150.800637
2091,2534,ROSE VALLEY,NSW,-34.739425,150.800637
2092,2534,TOOLIJOOA,NSW,-34.739425,150.800637
2093,2534,WERRI BEACH,NSW,-34.739425,150.800637
2094,2534,WILLOW VALE,NSW,-34.739425,150.800637
2095,2535,BACK FOREST,NSW,-34.762116,150.678303
2096,2535,BELLAWONGARAH,NSW,-34.762116,150.678303
2097,2535,BERRY,NSW,-34.762116,150.678303
20473,2535,BERRY MOUNTAIN,NSW,-34.76569147,150.6495945
2098,2535,BROGERS CREEK,NSW,-34.762116,150.678303
2099,2535,BROUGHTON,NSW,-34.762116,150.678303
2100,2535,BROUGHTON VALE,NSW,-34.762116,150.678303
2101,2535,BUDDEROO,NSW,-34.762116,150.678303
2102,2535,BUNDEWALLAH,NSW,-34.762116,150.678303
2103,2535,COOLANGATTA,NSW,-34.762116,150.678303
2104,2535,FAR MEADOW,NSW,-34.762116,150.678303
2105,2535,JASPERS BRUSH,NSW,-34.762116,150.678303
2106,2535,SHOALHAVEN HEADS,NSW,-34.762116,150.678303
2107,2535,WATTAMOLLA,NSW,-34.762116,150.678303
2108,2535,WOODHILL,NSW,-34.762116,150.678303
2109,2536,BATEHAVEN,NSW,-35.671272,150.125945
2110,2536,BATEMANS BAY,NSW,-35.671272,150.125945
2111,2536,BENANDARAH,NSW,-35.671272,150.125945
2112,2536,BIMBIMBIE,NSW,-35.671272,150.125945
2113,2536,BUCKENBOWRA,NSW,-35.671272,150.125945
2114,2536,CATALINA,NSW,-35.671272,150.125945
2115,2536,CURROWAN,NSW,-35.671272,150.125945
2116,2536,DENHAMS BEACH,NSW,-35.671272,150.125945
20474,2536,DEPOT BEACH,NSW,-35.62629294,150.3214736
2117,2536,DURRAS NORTH,NSW,-35.671272,150.125945
2118,2536,EAST LYNNE,NSW,-35.671272,150.125945
2119,2536,GUERILLA BAY,NSW,-35.671272,150.125945
2120,2536,JEREMADRA,NSW,-35.671272,150.125945
2121,2536,LILLI PILLI,NSW,-35.671272,150.125945
2122,2536,LONG BEACH,NSW,-35.671272,150.125945
2123,2536,MALONEYS BEACH,NSW,-35.671272,150.125945
2124,2536,MALUA BAY,NSW,-35.671272,150.125945
2125,2536,MERRICUMBENE,NSW,-35.671272,150.125945
2126,2536,MOGO,NSW,-35.671272,150.125945
2127,2536,MURRENGENBURG,NSW,-35.671272,150.125945
2128,2536,NELLIGEN,NSW,-35.671272,150.125945
2129,2536,NORTH BATEMANS BAY,NSW,-35.671272,150.125945
20475,2536,PEBBLY BEACH,NSW,-35.59942886,150.3328672
2130,2536,ROSEDALE,NSW,-35.671272,150.125945
2131,2536,RUNNYFORD,NSW,-35.671272,150.125945
2132,2536,SOUTH DURRAS,NSW,-35.671272,150.125945
2133,2536,SUNSHINE BAY,NSW,-35.671272,150.125945
2134,2536,SURF BEACH,NSW,-35.671272,150.125945
2135,2536,SURFSIDE,NSW,-35.671272,150.125945
2136,2536,WOODLANDS,NSW,-35.671272,150.125945
2137,2537,BERGALIA,NSW,-35.939649,149.912199
2138,2537,BINGIE,NSW,-35.939649,149.912199
2139,2537,BROULEE,NSW,-35.939649,149.912199
2140,2537,COILA,NSW,-35.939649,149.912199
2141,2537,CONGO,NSW,-35.939649,149.912199
2142,2537,DEUA,NSW,-35.939649,149.912199
2143,2537,DEUA RIVER VALLEY,NSW,-35.939649,149.912199
2144,2537,KIORA,NSW,-35.939649,149.912199
2145,2537,MERINGO,NSW,-35.939649,149.912199
2146,2537,MOGENDOURA,NSW,-35.939649,149.912199
2147,2537,MORUYA,NSW,-35.939649,149.912199
2148,2537,MORUYA HEADS,NSW,-35.939649,149.912199
2149,2537,MOSSY POINT,NSW,-35.939649,149.912199
2150,2537,TOMAKIN,NSW,-35.939649,149.912199
2151,2537,TURLINJAH,NSW,-35.939649,149.912199
2152,2537,TUROSS HEAD,NSW,-35.939649,149.912199
2153,2537,WAMBAN,NSW,-35.939649,149.912199
2154,2538,BROOMAN,NSW,-35.366161,150.320507
2155,2538,LITTLE FOREST,NSW,-35.366161,150.320507
2156,2538,MILTON,NSW,-35.366161,150.320507
20476,2538,MOGOOD,NSW,-35.49851796,150.187849
2157,2538,MORTON,NSW,-35.366161,150.320507
20477,2538,PORTERS CREEK,NSW,-35.26046775,150.3399931
2158,2538,WOODBURN,NSW,-35.366161,150.320507
2159,2538,WOODSTOCK,NSW,-35.366161,150.320507
2160,2539,BAWLEY POINT,NSW,-35.522387,150.393202
2161,2539,BENDALONG,NSW,-35.522387,150.393202
2162,2539,BERRINGER LAKE,NSW,-35.522387,150.393202
2163,2539,BURRILL LAKE,NSW,-35.522387,150.393202
20478,2539,COCKWHY,NSW,-35.55355141,150.3194887
2164,2539,CONJOLA,NSW,-35.522387,150.393202
2165,2539,CONJOLA PARK,NSW,-35.522387,150.393202
20479,2539,CROOBYAR,NSW,-35.31915229,150.3945638
2166,2539,CUNJURONG POINT,NSW,-35.522387,150.393202
2167,2539,DOLPHIN POINT,NSW,-35.522387,150.393202
2168,2539,FISHERMANS PARADISE,NSW,-35.522387,150.393202
2169,2539,KINGS POINT,NSW,-35.522387,150.393202
2170,2539,KIOLOA,NSW,-35.522387,150.393202
2171,2539,LAKE CONJOLA,NSW,-35.522387,150.393202
2172,2539,LAKE TABOURIE,NSW,-35.522387,150.393202
2173,2539,MANYANA,NSW,-35.522387,150.393202
2174,2539,MOLLYMOOK,NSW,-35.522387,150.393202
20480,2539,MOLLYMOOK BEACH,NSW,-35.32707647,150.4700243
20481,2539,MOUNT KINGIMAN,NSW,-35.33902831,150.341985
2175,2539,NARRAWALLEE,NSW,-35.522387,150.393202
20482,2539,POINTER MOUNTAIN,NSW,-35.22989059,150.3632777
20483,2539,PRETTY BEACH,NSW,-35.58379312,150.3427842
2176,2539,TERMEIL,NSW,-35.522387,150.393202
2177,2539,ULLADULLA,NSW,-35.522387,150.393202
20484,2539,YADBORO,NSW,-35.36846014,150.1765812
2178,2539,YATTE YATTAH,NSW,-35.522387,150.393202
24138,2540,BADAGARANG,NSW,-34.8282,150.5789
2179,2540,BAMARANG,NSW,-34.863483,150.61644
2180,2540,BARRINGELLA,NSW,-34.863483,150.61644
2181,2540,BASIN VIEW,NSW,-34.863483,150.61644
20485,2540,BEECROFT PENINSULA,NSW,-35.05181937,150.8084888
2182,2540,BERRARA,NSW,-34.863483,150.61644
2183,2540,BEWONG,NSW,-34.863483,150.61644
2184,2540,BOLONG,NSW,-34.863483,150.61644
20486,2540,BOOLIJAH,NSW,-35.0575182,150.3289641
20487,2540,BREAM BEACH,NSW,-35.10918801,150.6615698
20488,2540,BROWNS MOUNTAIN,NSW,-34.79341354,150.5311249
2185,2540,BRUNDEE,NSW,-34.863483,150.61644
20489,2540,BUANGLA,NSW,-34.86717057,150.3963621
2186,2540,BURRIER,NSW,-34.863483,150.61644
2187,2540,CALLALA BAY,NSW,-34.863483,150.61644
2188,2540,CALLALA BEACH,NSW,-34.863483,150.61644
2189,2540,CAMBEWARRA,NSW,-34.863483,150.61644
20490,2540,CAMBEWARRA VILLAGE,NSW,-34.82255635,150.558862
20491,2540,COMBERTON,NSW,-34.96839514,150.6485049
2190,2540,COMERONG ISLAND,NSW,-34.863483,150.61644
2191,2540,CUDMIRRAH,NSW,-34.863483,150.61644
2192,2540,CULBURRA BEACH,NSW,-34.863483,150.61644
682,2540,CURRARONG,NSW,-34.863483,150.61644
683,2540,EROWAL BAY,NSW,-34.863483,150.61644
20492,2540,ETTREMA,NSW,-34.89013158,150.29506
684,2540,FALLS CREEK,NSW,-34.863483,150.61644
685,2540,GREENWELL POINT,NSW,-34.863483,150.61644
686,2540,HMAS ALBATROSS,NSW,-34.863483,150.61644
687,2540,HMAS CRESWELL,ACT,-34.863483,150.61644
688,2540,HUSKISSON,NSW,-34.863483,150.61644
689,2540,HYAMS BEACH,NSW,-34.863483,150.61644
20493,2540,ILLAROO,NSW,-34.85899316,150.4703105
690,2540,JERRAWANGALA,NSW,-34.863483,150.61644
691,2540,JERVIS BAY,ACT,-34.863483,150.61644
20494,2540,KINGHORNE,NSW,-34.97970955,150.7700464
20495,2540,LONGREACH,NSW,-34.87074481,150.5279461
20496,2540,MAYFIELD,NSW,-34.91990655,150.668483
692,2540,MEROO MEADOW,NSW,-34.863483,150.61644
20497,2540,MONDAYONG,NSW,-35.1792077,150.5073061
20498,2540,MOOLLATTOO,NSW,-34.78701418,150.3784308
693,2540,MUNDAMIA,NSW,-34.863483,150.61644
694,2540,MYOLA,NSW,-34.863483,150.61644
695,2540,NOWRA HILL,NSW,-34.863483,150.61644
696,2540,NOWRA NAVAL PO,NSW,-34.863483,150.61644
697,2540,NUMBAA,NSW,-34.863483,150.61644
698,2540,OLD EROWAL BAY,NSW,-34.863483,150.61644
699,2540,ORIENT POINT,NSW,-34.863483,150.61644
700,2540,PARMA,NSW,-34.863483,150.61644
701,2540,PYREE,NSW,-34.863483,150.61644
702,2540,SANCTUARY POINT,NSW,-34.863483,150.61644
703,2540,ST GEORGES BASIN,NSW,-34.863483,150.61644
704,2540,SUSSEX INLET,NSW,-34.863483,150.61644
705,2540,SWANHAVEN,NSW,-34.863483,150.61644
20499,2540,TALLOWAL,NSW,-34.84196601,150.2276536
706,2540,TAPITALLEE,NSW,-34.863483,150.61644
707,2540,TERARA,NSW,-34.863483,150.61644
708,2540,TOMERONG,NSW,-34.863483,150.61644
20500,2540,TULLARWALLA,NSW,-35.11072266,150.5053351
20501,2540,TWELVE MILE PEG,NSW,-35.15354262,150.3974504
709,2540,VINCENTIA,NSW,-34.863483,150.61644
710,2540,WANDANDIAN,NSW,-34.863483,150.61644
20502,2540,WATERSLEIGH,NSW,-34.85533633,150.5189336
20503,2540,WOLLUMBOOLA,NSW,-34.95901479,150.7274786
711,2540,WOOLLAMIA,NSW,-34.863483,150.61644
712,2540,WORRIGEE,NSW,-34.863483,150.61644
713,2540,WORROWING HEIGHTS,NSW,-34.863483,150.61644
24045,2540,WRECK BAY,ACT,-35.129878,150.707521
714,2540,WRIGHTS BEACH,NSW,-34.863483,150.61644
715,2540,YALWAL,NSW,-34.863483,150.61644
716,2540,YERRIYONG,NSW,-34.863483,150.61644
717,2541,BANGALEE,NSW,-34.990592,150.450994
718,2541,BOMADERRY,NSW,-34.990592,150.450994
20504,2541,NORTH NOWRA,NSW,-34.8580134,150.5744743
719,2541,NOWRA,NSW,-34.990592,150.450994
720,2541,NOWRA DC,NSW,-34.990592,150.450994
721,2541,NOWRA EAST,NSW,-34.990592,150.450994
722,2541,NOWRA NORTH,NSW,-34.990592,150.450994
20505,2541,SOUTH NOWRA,NSW,-34.90561311,150.5966345
723,2541,WEST NOWRA,NSW,-34.990592,150.450994
724,2545,BELOWRA,NSW,-36.127663,149.792292
725,2545,BODALLA,NSW,-36.127663,149.792292
726,2545,CADGEE,NSW,-36.127663,149.792292
727,2545,EUROBODALLA,NSW,-36.127663,149.792292
728,2545,NERRIGUNDAH,NSW,-36.127663,149.792292
729,2545,POTATO POINT,NSW,-36.127663,149.792292
730,2545,STONY CREEK,NSW,-36.127663,149.792292
731,2546,AKOLELE,NSW,-36.25486,150.225372
732,2546,BARRAGGA BAY,NSW,-36.25486,150.225372
733,2546,BEAUTY POINT,NSW,-36.25486,150.225372
734,2546,BERMAGUI,NSW,-36.25486,150.225372
735,2546,BERMAGUI SOUTH,NSW,-36.25486,150.225372
736,2546,CENTRAL TILBA,NSW,-36.25486,150.225372
737,2546,CORUNNA,NSW,-36.25486,150.225372
738,2546,CUTTAGEE,NSW,-36.25486,150.225372
739,2546,DALMENY,NSW,-36.25486,150.225372
740,2546,DIGNAMS CREEK,NSW,-36.25486,150.225372
741,2546,GREENDALE,NSW,-36.25486,150.225372
742,2546,KIANGA,NSW,-36.25486,150.225372
20506,2546,MURRAH,NSW,-36.51975867,149.9838515
743,2546,MYSTERY BAY,NSW,-36.25486,150.225372
744,2546,NAROOMA,NSW,-36.25486,150.225372
745,2546,NORTH NAROOMA,NSW,-36.25486,150.225372
746,2546,TILBA TILBA,NSW,-36.25486,150.225372
747,2546,TINPOT,NSW,-36.25486,150.225372
748,2546,WADBILLIGA,NSW,-36.25486,150.225372
749,2546,WALLAGA LAKE,NSW,-36.25486,150.225372
750,2546,WALLAGA LAKE HEIGHTS,NSW,-36.25486,150.225372
751,2548,BERRAMBOOL,NSW,-36.860723,149.894825
20507,2548,BOURNDA,NSW,-36.82464662,149.8894112
752,2548,MERIMBULA,NSW,-36.860723,149.894825
20508,2548,MIRADOR,NSW,-36.87902528,149.9201752
753,2548,TURA BEACH,NSW,-36.860723,149.894825
754,2548,YELLOW PINCH,NSW,-36.860723,149.894825
755,2549,BALD HILLS,NSW,-36.953196,149.851694
756,2549,BROADWATER,NSW,-36.953196,149.851694
757,2549,GREIGS FLAT,NSW,-36.953196,149.851694
758,2549,LOCHIEL,NSW,-36.953196,149.851694
759,2549,MILLINGANDI,NSW,-36.953196,149.851694
760,2549,NETHERCOTE,NSW,-36.953196,149.851694
761,2549,PAMBULA,NSW,-36.953196,149.851694
762,2549,PAMBULA BEACH,NSW,-36.953196,149.851694
763,2549,SOUTH PAMBULA,NSW,-36.953196,149.851694
764,2550,ANGLEDALE,NSW,-36.737758,149.699222
765,2550,BEGA,NSW,-36.737758,149.699222
766,2550,BEMBOKA,NSW,-36.737758,149.699222
767,2550,BLACK RANGE,NSW,-36.737758,149.699222
768,2550,BOURNDA,NSW,-36.737758,149.699222
769,2550,BROGO,NSW,-36.737758,149.699222
770,2550,BUCKAJO,NSW,-36.737758,149.699222
771,2550,BUNGA,NSW,-36.737758,149.699222
772,2550,BURRAGATE,NSW,-36.737758,149.699222
773,2550,CANDELO,NSW,-36.737758,149.699222
774,2550,CHINNOCK,NSW,-36.737758,149.699222
775,2550,COBARGO,NSW,-36.737758,149.699222
776,2550,COOLAGOLITE,NSW,-36.737758,149.699222
777,2550,COOLANGUBRA,NSW,-36.737758,149.699222
778,2550,COOPERS GULLY,NSW,-36.737758,149.699222
779,2550,DEVILS HOLE,NSW,-36.737758,149.699222
780,2550,DOCTOR GEORGE MOUNTAIN,NSW,-36.737758,149.699222
781,2550,FROGS HOLLOW,NSW,-36.737758,149.699222
20509,2550,GREENDALE,NSW,-36.58454146,149.8614937
782,2550,JELLAT JELLAT,NSW,-36.737758,149.699222
783,2550,KALARU,NSW,-36.737758,149.699222
784,2550,KAMERUKA,NSW,-36.737758,149.699222
785,2550,KANOONA,NSW,-36.737758,149.699222
786,2550,KINGSWOOD,NSW,-36.737758,149.699222
787,2550,MOGAREEKA,NSW,-36.737758,149.699222
788,2550,MOGILLA,NSW,-36.737758,149.699222
789,2550,MORANS CROSSING,NSW,-36.737758,149.699222
790,2550,MUMBULLA MOUNTAIN,NSW,-36.737758,149.699222
791,2550,MURRAH,NSW,-36.737758,149.699222
792,2550,MYRTLE MOUNTAIN,NSW,-36.737758,149.699222
793,2550,NELSON,NSW,-36.737758,149.699222
794,2550,NEW BUILDINGS,NSW,-36.737758,149.699222
795,2550,NUMBUGGA,NSW,-36.737758,149.699222
796,2550,PERICOE,NSW,-36.737758,149.699222
797,2550,QUAAMA,NSW,-36.737758,149.699222
798,2550,REEDY SWAMP,NSW,-36.737758,149.699222
1226,2550,ROCKY HALL,NSW,-36.737758,149.699222
1227,2550,SOUTH WOLUMLA,NSW,-36.737758,149.699222
20510,2550,STONY CREEK,NSW,-36.62033441,149.8019808
1228,2550,TANJA,NSW,-36.737758,149.699222
1229,2550,TANTAWANGALO,NSW,-36.737758,149.699222
1230,2550,TARRAGANDA,NSW,-36.737758,149.699222
